#, Time, Mark, Alt, Max Alt, TrueH, MagH, Pitch, Roll, Temp, Wind, WMax, WErr 
7451, 14:07:57, 0, 547.4, 563.3, 242.9, 229.9, -27.9, 106.9, 123.8, 6.3, 16.2, 0 
7452, 14:07:58, 0, 550.2, 563.3, 239.1, 226.1, -31.1, 108.4, 123.8, 4.7, 16.2, 0 
7453, 14:07:59, 0, 550.0, 563.3, 245.1, 232.1, -26.3, 108.8, 123.8, 0.0, 16.2, 0 
7454, 14:08:00, 0, 550.1, 563.3, 243.1, 230.1, -30.1, 104.9, 123.8, 0.0, 16.2, 0 
7455, 14:08:01, 0, 551.0, 563.3, 245.6, 232.6, -25.2, 108.1, 123.8, 3.1, 16.2, 0 
7456, 14:08:02, 0, 551.6, 563.3, 243.9, 230.9, -26.6, 108.8, 123.8, 0.0, 16.2, 0 
7457, 14:08:03, 0, 551.1, 563.3, 245.3, 232.3, -26.1, 108.7, 123.8, 0.0, 16.2, 0 
7458, 14:08:04, 0, 553.6, 563.3, 246.9, 233.9, -23.7, 108.8, 123.8, 0.0, 16.2, 0 
7459, 14:08:05, 0, 555.6, 563.3, 246.9, 233.9, -24.9, 108.8, 123.8, 0.7, 16.2, 0 
7460, 14:08:06, 0, 552.7, 563.3, 245.2, 232.2, -27.0, 107.8, 123.8, 0.0, 16.2, 0 
7461, 14:08:07, 0, 555.9, 563.3, 243.9, 230.9, -28.7, 107.6, 123.8, 3.8, 16.2, 0 
7462, 14:08:08, 0, 554.6, 563.3, 246.3, 233.3, -25.8, 109.9, 123.8, 3.5, 16.2, 0 
7463, 14:08:09, 0, 559.2, 563.3, 239.2, 226.2, -31.3, 111.0, 123.8, 0.0, 16.2, 0 
7464, 14:08:10, 0, 554.0, 563.3, 243.1, 230.1, -29.9, 107.9, 123.8, 0.0, 16.2, 0 
7465, 14:08:11, 0, 557.9, 563.3, 233.6, 220.6, -35.6, 111.6, 123.8, 3.8, 16.2, 0 
7466, 14:08:12, 0, 554.6, 563.3, 238.1, 225.1, -34.3, 108.6, 123.8, 0.0, 16.2, 0 
7467, 14:08:13, 0, 555.0, 563.3, 238.1, 225.1, -32.9, 108.5, 123.8, 0.0, 16.2, 0 
7468, 14:08:14, 0, 553.0, 563.3, 234.7, 221.7, -33.8, 110.4, 123.8, 0.0, 16.2, 0 
7469, 14:08:15, 0, 556.6, 563.3, 232.8, 219.8, -35.1, 115.1, 123.8, 0.0, 16.2, 0 
7470, 14:08:16, 0, 553.2, 563.3, 235.2, 222.2, -33.8, 112.8, 123.8, 2.2, 16.2, 0 
7471, 14:08:17, 0, 556.2, 563.3, 235.4, 222.4, -33.4, 113.2, 123.8, 4.1, 16.2, 0 
7472, 14:08:18, 0, 555.3, 563.3, 238.0, 225.0, -32.4, 112.8, 123.8, 2.1, 16.2, 0 
7473, 14:08:19, 0, 555.1, 563.3, 237.6, 224.6, -32.4, 113.1, 123.8, 0.6, 16.2, 0 
7474, 14:08:20, 0, 550.9, 563.3, 236.6, 223.6, -32.6, 112.8, 123.8, 0.0, 16.2, 0 
7475, 14:08:21, 0, 553.8, 563.3, 240.2, 227.2, -31.6, 111.3, 123.8, 0.0, 16.2, 0 
7476, 14:08:22, 0, 554.1, 563.3, 238.5, 225.5, -30.8, 113.9, 123.8, 1.3, 16.2, 0 
7477, 14:08:23, 0, 554.9, 563.3, 237.6, 224.6, -33.6, 113.6, 123.8, 0.0, 16.2, 0 
7478, 14:08:24, 0, 553.7, 563.3, 232.1, 219.1, -37.9, 113.9, 123.8, 0.0, 16.2, 0 
7479, 14:08:25, 0, 552.8, 563.3, 239.8, 226.8, -29.5, 113.7, 123.8, 0.0, 16.2, 0 
7480, 14:08:26, 0, 555.4, 563.3, 238.2, 225.2, -31.6, 113.3, 123.8, 2.8, 16.2, 0 
7481, 14:08:27, 0, 554.4, 563.3, 233.2, 220.2, -35.2, 114.4, 123.8, 2.1, 16.2, 0 
7482, 14:08:28, 0, 556.3, 563.3, 233.0, 220.0, -35.6, 115.3, 123.8, 0.0, 16.2, 0 
7483, 14:08:29, 0, 554.2, 563.3, 234.5, 221.5, -35.8, 114.2, 123.8, 0.0, 16.2, 0 
7484, 14:08:30, 0, 555.7, 563.3, 237.9, 224.9, -32.5, 115.8, 123.8, 0.9, 16.2, 0 
7485, 14:08:31, 0, 554.9, 563.3, 238.6, 225.6, -30.8, 116.9, 123.8, 0.0, 16.2, 0 
7486, 14:08:32, 0, 555.1, 563.3, 237.5, 224.5, -31.3, 118.1, 123.8, 0.0, 16.2, 0 
7487, 14:08:33, 0, 556.3, 563.3, 242.1, 229.1, -30.8, 113.7, 123.8, 0.0, 16.2, 0 
7488, 14:08:34, 0, 556.4, 563.3, 234.6, 221.6, -35.1, 116.7, 123.8, 0.0, 16.2, 0 
7489, 14:08:35, 0, 556.8, 563.3, 237.4, 224.4, -34.4, 114.9, 123.8, 0.0, 16.2, 0 
7490, 14:08:36, 0, 555.1, 563.3, 234.1, 221.1, -36.4, 116.3, 123.8, 2.4, 16.2, 0 
7491, 14:08:37, 0, 559.0, 563.3, 231.8, 218.8, -36.6, 119.1, 123.8, 2.1, 16.2, 0 
7492, 14:08:38, 0, 557.2, 563.3, 230.4, 217.4, -38.8, 118.4, 123.8, 1.3, 16.2, 0 
7493, 14:08:39, 0, 556.4, 563.3, 224.8, 211.8, -42.4, 119.3, 123.8, 0.0, 16.2, 0 
7494, 14:08:40, 0, 555.3, 563.3, 234.4, 221.4, -36.3, 116.2, 123.8, 1.3, 16.2, 0 
7495, 14:08:41, 0, 556.0, 563.3, 231.3, 218.3, -36.0, 119.1, 123.8, 0.0, 16.2, 0 
7496, 14:08:42, 0, 555.7, 563.3, 225.3, 212.3, -41.6, 121.1, 123.8, 0.0, 16.2, 0 
7497, 14:08:43, 0, 554.7, 563.3, 228.6, 215.6, -37.9, 121.3, 123.8, 1.7, 16.2, 0 
7498, 14:08:44, 0, 557.6, 563.3, 236.6, 223.6, -32.9, 116.8, 123.8, 0.0, 16.2, 0 
7499, 14:08:45, 0, 552.6, 563.3, 236.1, 223.1, -34.4, 118.8, 123.8, 5.6, 16.2, 0 
7500, 14:08:46, 0, 555.0, 563.3, 232.4, 219.4, -35.1, 120.1, 123.8, 5.2, 16.2, 0 
7501, 14:08:47, 0, 556.5, 563.3, 243.3, 230.3, -29.3, 116.9, 123.8, 0.0, 16.2, 0 
7502, 14:08:48, 0, 555.5, 563.3, 236.2, 223.2, -34.5, 118.9, 123.8, 0.0, 16.2, 0 
7503, 14:08:49, 0, 555.3, 563.3, 231.3, 218.3, -36.0, 122.2, 123.8, 0.0, 16.2, 0 
7504, 14:08:50, 0, 556.4, 563.3, 234.1, 221.1, -35.4, 120.1, 123.8, 1.9, 16.2, 0 
7505, 14:08:51, 0, 555.5, 563.3, 235.2, 222.2, -37.3, 116.6, 123.8, 0.0, 16.2, 0 
7506, 14:08:52, 0, 558.5, 563.3, 236.0, 223.0, -33.4, 120.9, 123.8, 2.2, 16.2, 0 
7507, 14:08:53, 0, 554.5, 563.3, 233.1, 220.1, -35.4, 121.9, 123.8, 5.3, 16.2, 0 
7508, 14:08:54, 0, 556.9, 563.3, 235.3, 222.3, -35.3, 118.8, 123.8, 0.0, 16.2, 0 
7509, 14:08:55, 0, 561.1, 563.3, 226.3, 213.3, -40.0, 124.3, 123.8, 2.6, 16.2, 0 
7510, 14:08:56, 0, 556.7, 563.3, 227.5, 214.5, -39.7, 123.2, 123.8, 0.0, 16.2, 0 
7511, 14:08:57, 0, 561.2, 563.3, 224.8, 211.8, -42.3, 125.3, 123.8, 0.0, 16.2, 0 
7512, 14:08:58, 0, 557.5, 563.3, 221.4, 208.4, -44.0, 126.5, 123.8, 1.8, 16.2, 0 
7513, 14:08:59, 0, 556.9, 563.3, 223.9, 210.9, -44.6, 124.3, 123.8, 3.8, 16.2, 0 
7514, 14:09:00, 0, 556.9, 563.3, 225.3, 212.3, -41.1, 124.8, 123.8, 0.0, 16.2, 0 
7515, 14:09:01, 0, 555.2, 563.3, 218.8, 205.8, -44.4, 128.8, 123.8, 2.7, 16.2, 0 
7516, 14:09:02, 0, 558.6, 563.3, 219.8, 206.8, -41.7, 128.9, 123.8, 0.0, 16.2, 0 
7517, 14:09:03, 0, 554.9, 563.3, 228.8, 215.8, -37.5, 126.3, 123.8, 0.9, 16.2, 0 
7518, 14:09:04, 0, 555.9, 563.3, 230.6, 217.6, -38.6, 124.6, 123.8, 0.0, 16.2, 0 
7519, 14:09:05, 0, 556.5, 563.3, 223.5, 210.5, -41.1, 128.0, 123.8, 0.3, 16.2, 0 
7520, 14:09:06, 0, 555.9, 563.3, 224.7, 211.7, -40.1, 128.4, 123.8, 0.0, 16.2, 0 
7521, 14:09:07, 0, 555.2, 563.3, 219.5, 206.5, -43.4, 131.1, 123.8, 0.0, 16.2, 283 
7522, 14:09:08, 0, 556.0, 563.3, 230.4, 217.4, -37.7, 124.0, 123.8, 4.7, 16.2, 0 
7523, 14:09:09, 0, 554.0, 563.3, 223.1, 210.1, -42.2, 127.9, 123.8, 0.0, 16.2, 0 
7524, 14:09:10, 0, 555.6, 563.3, 216.8, 203.8, -45.6, 130.1, 123.8, 2.4, 16.2, 0 
7525, 14:09:11, 0, 556.8, 563.3, 222.0, 209.0, -42.6, 129.4, 123.8, 0.0, 16.2, 0 
7526, 14:09:12, 0, 556.3, 563.3, 219.6, 206.6, -44.6, 130.4, 123.8, 0.0, 16.2, 0 
7527, 14:09:13, 0, 557.6, 563.3, 220.1, 207.1, -43.1, 131.2, 123.8, 0.0, 16.2, 0 
7528, 14:09:14, 0, 553.4, 563.3, 221.1, 208.1, -44.6, 130.1, 123.8, 0.0, 16.2, 0 
7529, 14:09:15, 0, 554.3, 563.3, 222.6, 209.6, -42.5, 128.4, 123.8, 2.1, 16.2, 0 
7530, 14:09:16, 0, 553.9, 563.3, 219.4, 206.4, -42.3, 130.6, 123.8, 0.4, 16.2, 0 
7531, 14:09:17, 0, 555.0, 563.3, 219.4, 206.4, -41.6, 130.6, 123.8, 6.7, 16.2, 0 
7532, 14:09:18, 0, 556.0, 563.3, 225.4, 212.4, -39.1, 127.9, 123.8, 0.0, 16.2, 0 
7533, 14:09:19, 0, 554.8, 563.3, 225.8, 212.8, -39.2, 127.6, 123.8, 1.9, 16.2, 0 
7534, 14:09:20, 0, 555.1, 563.3, 221.1, 208.1, -43.2, 128.7, 123.8, 0.0, 16.2, 0 
7535, 14:09:21, 0, 553.6, 563.3, 223.2, 210.2, -42.6, 128.7, 123.8, 0.5, 16.2, 0 
7536, 14:09:22, 0, 553.2, 563.3, 219.8, 206.8, -42.9, 131.2, 123.8, 0.5, 16.2, 284 
7537, 14:09:23, 0, 554.9, 563.3, 220.9, 207.9, -42.4, 130.6, 123.8, 2.3, 16.2, 0 
7538, 14:09:24, 0, 555.1, 563.3, 225.9, 212.9, -39.4, 128.9, 123.8, 0.0, 16.2, 0 
7539, 14:09:25, 0, 558.9, 563.3, 221.0, 208.0, -43.9, 130.0, 123.8, 0.0, 16.2, 0 
7540, 14:09:26, 0, 555.0, 563.3, 220.1, 207.1, -43.0, 131.7, 123.8, 0.0, 16.2, 0 
7541, 14:09:27, 0, 553.0, 563.3, 216.3, 203.3, -42.1, 134.6, 123.8, 2.4, 16.2, 0 
7542, 14:09:28, 0, 553.9, 563.3, 220.3, 207.3, -41.2, 134.9, 123.8, 0.9, 16.2, 0 
7543, 14:09:29, 0, 554.6, 563.3, 218.9, 205.9, -43.6, 133.7, 123.8, 0.0, 16.2, 0 
7544, 14:09:30, 0, 554.2, 563.3, 219.4, 206.4, -44.1, 132.4, 123.8, 5.4, 16.2, 0 
7545, 14:09:31, 0, 554.7, 563.3, 217.8, 204.8, -44.5, 133.3, 123.8, 0.0, 16.2, 0 
7546, 14:09:32, 0, 555.6, 563.3, 219.8, 206.8, -43.6, 133.3, 123.8, 0.0, 16.2, 0 
7547, 14:09:33, 0, 555.9, 563.3, 219.3, 206.3, -41.3, 134.1, 123.8, 3.5, 16.2, 0 
7548, 14:09:34, 0, 557.7, 563.3, 214.8, 201.8, -46.2, 136.0, 123.8, 0.0, 16.2, 0 
7549, 14:09:35, 0, 557.9, 563.3, 215.9, 202.9, -44.8, 135.1, 123.8, 0.0, 16.2, 0 
7550, 14:09:36, 0, 559.5, 563.3, 213.8, 200.8, -45.1, 137.2, 123.8, 0.0, 16.2, 0 
7551, 14:09:37, 0, 553.5, 563.3, 219.9, 206.9, -43.4, 133.8, 123.8, 4.0, 16.2, 0 
7552, 14:09:38, 0, 555.1, 563.3, 220.3, 207.3, -44.0, 134.0, 123.8, 0.0, 16.2, 0 
7553, 14:09:39, 0, 555.3, 563.3, 213.6, 200.6, -45.8, 138.3, 123.8, 1.9, 16.2, 0 
7554, 14:09:40, 0, 551.9, 563.3, 212.5, 199.5, -48.6, 136.7, 123.8, 2.8, 16.2, 0 
7555, 14:09:41, 0, 554.0, 563.3, 206.1, 193.1, -51.0, 142.3, 123.8, 0.0, 16.2, 0 
7556, 14:09:42, 0, 553.9, 563.3, 214.1, 201.1, -49.8, 136.7, 125.6, 0.0, 16.2, 0 
7557, 14:09:43, 0, 554.2, 563.3, 211.6, 198.6, -48.3, 138.2, 125.6, 3.9, 16.2, 0 
7558, 14:09:44, 0, 550.5, 563.3, 206.8, 193.8, -50.4, 141.6, 125.6, 3.4, 16.2, 0 
7559, 14:09:45, 0, 554.4, 563.3, 208.4, 195.4, -49.1, 140.3, 125.6, 0.0, 16.2, 0 
7560, 14:09:46, 0, 550.0, 563.3, 211.4, 198.4, -49.3, 136.6, 125.6, 4.7, 16.2, 0 
7561, 14:09:47, 0, 551.8, 563.3, 216.7, 203.7, -44.1, 134.1, 125.6, 0.0, 16.2, 0 
7562, 14:09:48, 0, 551.4, 563.3, 223.6, 210.6, -40.4, 130.6, 125.6, 0.0, 16.2, 0 
7563, 14:09:49, 0, 554.2, 563.3, 221.9, 208.9, -44.4, 130.0, 125.6, 2.2, 16.2, 0 
7564, 14:09:50, 0, 552.3, 563.3, 214.5, 201.5, -46.1, 135.2, 125.6, 0.0, 16.2, 0 
7565, 14:09:51, 0, 552.8, 563.3, 224.6, 211.6, -41.8, 130.5, 125.6, 0.0, 16.2, 285 
7566, 14:09:52, 0, 552.5, 563.3, 227.9, 214.9, -42.1, 127.9, 125.6, 5.4, 16.2, 0 
7567, 14:09:53, 0, 552.2, 563.3, 219.7, 206.7, -45.8, 131.4, 125.6, 3.7, 16.2, 0 
7568, 14:09:54, 0, 552.3, 563.3, 208.7, 195.7, -50.6, 138.3, 125.6, 0.0, 16.2, 0 
7569, 14:09:55, 0, 551.2, 563.3, 216.4, 203.4, -46.1, 135.1, 125.6, 3.1, 16.2, 0 
7570, 14:09:56, 0, 550.8, 563.3, 214.1, 201.1, -47.0, 136.8, 125.6, 0.0, 16.2, 0 
7571, 14:09:57, 0, 551.3, 563.3, 211.6, 198.6, -51.1, 137.7, 125.6, 1.5, 16.2, 0 
7572, 14:09:58, 0, 549.9, 563.3, 216.1, 203.1, -45.3, 135.9, 125.6, 3.6, 16.2, 0 
7573, 14:09:59, 0, 552.3, 563.3, 218.0, 205.0, -43.7, 134.3, 125.6, 0.0, 16.2, 0 
7574, 14:10:00, 0, 549.9, 563.3, 218.6, 205.6, -44.6, 135.3, 125.6, 0.0, 16.2, 0 
7575, 14:10:01, 0, 550.8, 563.3, 221.8, 208.8, -43.8, 133.6, 125.6, 4.3, 16.2, 0 
7576, 14:10:02, 0, 550.7, 563.3, 226.5, 213.5, -40.6, 131.8, 125.6, 0.9, 16.2, 0 
7577, 14:10:03, 0, 552.1, 563.3, 217.2, 204.2, -46.9, 135.1, 125.6, 0.0, 16.2, 0 
7578, 14:10:04, 0, 553.3, 563.3, 207.3, 194.3, -50.0, 144.4, 125.6, 0.0, 16.2, 0 
7579, 14:10:05, 0, 552.1, 563.3, 214.0, 201.0, -48.0, 138.7, 125.6, 2.2, 16.2, 0 
7580, 14:10:06, 0, 550.4, 563.3, 209.2, 196.2, -49.1, 141.3, 125.6, 6.1, 16.2, 0 
7581, 14:10:07, 0, 549.7, 563.3, 210.4, 197.4, -47.4, 139.6, 125.6, 4.2, 16.2, 0 
7582, 14:10:08, 0, 551.7, 563.3, 214.8, 201.8, -45.4, 138.1, 125.6, 1.1, 16.2, 0 
7583, 14:10:09, 0, 551.7, 563.3, 214.7, 201.7, -47.7, 136.1, 125.6, 0.0, 16.2, 0 
7584, 14:10:10, 0, 551.3, 563.3, 213.8, 200.8, -50.5, 138.9, 125.6, 1.2, 16.2, 0 
7585, 14:10:11, 0, 551.3, 563.3, 207.6, 194.6, -49.2, 141.4, 125.6, 0.0, 16.2, 0 
7586, 14:10:12, 0, 551.7, 563.3, 208.1, 195.1, -51.3, 143.6, 125.6, 0.4, 16.2, 0 
7587, 14:10:13, 0, 552.6, 563.3, 208.8, 195.8, -52.7, 144.8, 125.6, 2.3, 16.2, 0 
7588, 14:10:14, 0, 550.4, 563.3, 202.7, 189.7, -51.9, 146.4, 125.6, 0.8, 16.2, 0 
7589, 14:10:15, 0, 548.4, 563.3, 200.8, 187.8, -53.9, 148.3, 125.6, 2.2, 16.2, 0 
7590, 14:10:16, 0, 551.2, 563.3, 200.3, 187.3, -54.8, 148.3, 125.6, 5.3, 16.2, 0 
7591, 14:10:17, 0, 550.6, 563.3, 208.1, 195.1, -50.3, 142.9, 125.6, 2.0, 16.2, 0 
7592, 14:10:18, 0, 551.1, 563.3, 210.6, 197.6, -46.9, 141.3, 125.6, 0.0, 16.2, 0 
7593, 14:10:19, 0, 553.3, 563.3, 207.3, 194.3, -48.8, 144.4, 125.6, 0.0, 16.2, 0 
7594, 14:10:20, 0, 553.7, 563.3, 209.8, 196.8, -49.8, 142.8, 125.6, 0.0, 16.2, 0 
7595, 14:10:21, 0, 551.6, 563.3, 209.1, 196.1, -48.2, 142.6, 125.6, 0.0, 16.2, 286 
7596, 14:10:22, 0, 552.7, 563.3, 210.6, 197.6, -48.5, 140.7, 125.6, 4.7, 16.2, 0 
7597, 14:10:23, 0, 553.6, 563.3, 206.9, 193.9, -51.3, 143.8, 125.6, 0.0, 16.2, 0 
7598, 14:10:24, 0, 551.0, 563.3, 209.3, 196.3, -52.0, 140.9, 125.6, 0.0, 16.2, 0 
7599, 14:10:25, 0, 553.2, 563.3, 213.4, 200.4, -48.5, 139.3, 125.6, 5.3, 16.2, 0 
7600, 14:10:26, 0, 553.3, 563.3, 217.9, 204.9, -46.2, 136.8, 125.6, 0.0, 16.2, 0 
7601, 14:10:27, 0, 554.1, 563.3, 210.1, 197.1, -48.9, 142.1, 125.6, 0.7, 16.2, 0 
7602, 14:10:28, 0, 556.3, 563.3, 206.4, 193.4, -50.6, 144.2, 125.6, 1.4, 16.2, 0 
7603, 14:10:29, 0, 554.6, 563.3, 207.1, 194.1, -51.6, 145.8, 125.6, 4.4, 16.2, 0 
7604, 14:10:30, 0, 559.0, 563.3, 210.4, 197.4, -51.9, 143.4, 125.6, 1.1, 16.2, 0 
7605, 14:10:31, 0, 554.5, 563.3, 200.9, 187.9, -51.8, 151.2, 125.6, 0.0, 16.2, 0 
7606, 14:10:32, 0, 558.1, 563.3, 204.2, 191.2, -53.6, 149.4, 125.6, 0.0, 16.2, 0 
7607, 14:10:33, 0, 554.5, 563.3, 195.5, 182.5, -56.4, 156.3, 125.6, 8.2, 16.2, 0 
7608, 14:10:34, 0, 553.4, 563.3, 197.8, 184.8, -56.1, 155.3, 125.6, 1.5, 16.2, 0 
7609, 14:10:35, 0, 553.0, 563.3, 196.4, 183.4, -54.3, 154.6, 125.6, 0.0, 16.2, 0 
7610, 14:10:36, 0, 552.8, 563.3, 200.4, 187.4, -54.2, 151.9, 125.6, 0.0, 16.2, 0 
7611, 14:10:37, 0, 556.5, 563.3, 201.9, 188.9, -52.4, 151.3, 125.6, 0.0, 16.2, 0 
7612, 14:10:38, 0, 552.1, 563.3, 197.1, 184.1, -53.5, 153.8, 125.6, 0.6, 16.2, 0 
7613, 14:10:39, 0, 554.0, 563.3, 198.6, 185.6, -52.8, 152.7, 125.6, 3.0, 16.2, 0 
7614, 14:10:40, 0, 552.5, 563.3, 207.9, 194.9, -49.0, 146.8, 125.6, 3.0, 16.2, 287 
7615, 14:10:41, 0, 554.8, 563.3, 206.4, 193.4, -50.2, 148.1, 125.6, 0.0, 16.2, 0 
7616, 14:10:42, 0, 555.3, 563.3, 207.1, 194.1, -51.3, 147.6, 125.6, 0.0, 16.2, 288 
7617, 14:10:43, 0, 555.8, 563.3, 203.1, 190.1, -53.1, 151.6, 125.6, 0.0, 16.2, 0 
7618, 14:10:44, 0, 554.6, 563.3, 203.3, 190.3, -52.4, 151.3, 125.6, 0.1, 16.2, 0 
7619, 14:10:45, 0, 554.0, 563.3, 204.6, 191.6, -52.1, 148.5, 125.6, 0.0, 16.2, 0 
7620, 14:10:46, 0, 554.5, 563.3, 196.7, 183.7, -55.0, 155.1, 125.6, 0.2, 16.2, 0 
7621, 14:10:47, 0, 553.6, 563.3, 196.4, 183.4, -53.9, 155.1, 125.6, 6.4, 16.2, 0 
7622, 14:10:48, 0, 554.9, 563.3, 197.6, 184.6, -53.5, 153.8, 125.6, 3.2, 16.2, 0 
7623, 14:10:49, 0, 555.6, 563.3, 202.3, 189.3, -53.3, 152.4, 125.6, 6.0, 16.2, 0 
7624, 14:10:50, 0, 555.8, 563.3, 198.9, 185.9, -51.6, 153.0, 125.6, 2.0, 16.2, 0 
7625, 14:10:51, 0, 556.0, 563.3, 201.4, 188.4, -52.2, 150.3, 125.6, 1.4, 16.2, 0 
7626, 14:10:52, 0, 556.0, 563.3, 202.0, 189.0, -52.6, 150.5, 125.6, 4.4, 16.2, 0 
7627, 14:10:53, 0, 556.0, 563.3, 201.9, 188.9, -54.2, 153.4, 125.6, 0.0, 16.2, 0 
7628, 14:10:54, 0, 557.7, 563.3, 198.3, 185.3, -53.9, 155.6, 125.6, 0.0, 16.2, 0 
7629, 14:10:55, 0, 553.8, 563.3, 194.4, 181.4, -53.3, 157.9, 125.6, 5.9, 16.2, 0 
7630, 14:10:56, 0, 555.5, 563.3, 197.9, 184.9, -52.6, 153.9, 125.6, 0.0, 16.2, 0 
7631, 14:10:57, 0, 556.0, 563.3, 200.6, 187.6, -53.5, 154.1, 125.6, 1.1, 16.2, 0 
7632, 14:10:58, 0, 556.5, 563.3, 191.8, 178.8, -54.3, 161.6, 125.6, 0.0, 16.2, 0 
7633, 14:10:59, 0, 554.4, 563.3, 197.8, 184.8, -54.2, 156.1, 125.6, 3.2, 16.2, 0 
7634, 14:11:00, 0, 554.7, 563.3, 203.6, 190.6, -50.6, 151.3, 125.6, 5.5, 16.2, 0 
7635, 14:11:01, 0, 554.2, 563.3, 200.9, 187.9, -51.4, 152.7, 125.6, 2.9, 16.2, 0 
7636, 14:11:02, 0, 555.2, 563.3, 205.5, 192.5, -50.3, 150.7, 125.6, 0.0, 16.2, 0 
7637, 14:11:03, 0, 555.3, 563.3, 206.4, 193.4, -50.4, 150.8, 125.6, 1.7, 16.2, 0 
7638, 14:11:04, 0, 555.1, 563.3, 198.4, 185.4, -52.5, 158.3, 125.6, 2.7, 16.2, 0 
7639, 14:11:05, 0, 554.6, 563.3, 198.2, 185.2, -52.8, 157.3, 125.6, 2.5, 16.2, 0 
7640, 14:11:06, 0, 554.1, 563.3, 202.9, 189.9, -52.1, 153.6, 125.6, 0.0, 16.2, 0 
7641, 14:11:07, 0, 556.5, 563.3, 207.3, 194.3, -51.0, 149.8, 125.6, 3.6, 16.2, 0 
7642, 14:11:08, 0, 555.5, 563.3, 207.2, 194.2, -48.1, 149.9, 125.6, 0.0, 16.2, 0 
7643, 14:11:09, 0, 555.2, 563.3, 204.1, 191.1, -50.5, 154.0, 125.6, 1.0, 16.2, 0 
7644, 14:11:10, 0, 555.1, 563.3, 203.1, 190.1, -50.2, 155.1, 125.6, 5.0, 16.2, 0 
7645, 14:11:11, 0, 556.4, 563.3, 194.6, 181.6, -53.6, 160.2, 125.6, 11.0, 16.2, 0 
7646, 14:11:12, 0, 558.1, 563.3, 209.6, 196.6, -50.6, 151.3, 125.6, 2.5, 16.2, 0 
7647, 14:11:13, 0, 555.5, 563.3, 199.4, 186.4, -53.4, 159.2, 127.4, 3.0, 16.2, 0 
7648, 14:11:14, 0, 556.3, 563.3, 197.3, 184.3, -52.9, 160.7, 125.6, 3.8, 16.2, 0 
7649, 14:11:15, 0, 556.0, 563.3, 191.9, 178.9, -54.2, 166.6, 125.6, 0.0, 16.2, 0 
7650, 14:11:16, 0, 555.2, 563.3, 192.6, 179.6, -54.7, 166.3, 125.6, 6.4, 16.2, 0 
7651, 14:11:17, 0, 555.6, 563.3, 192.3, 179.3, -54.4, 165.7, 125.6, 1.5, 16.2, 0 
7652, 14:11:18, 0, 554.9, 563.3, 200.3, 187.3, -52.8, 158.9, 127.4, 2.3, 16.2, 0 
7653, 14:11:19, 0, 554.6, 563.3, 200.5, 187.5, -52.5, 158.3, 125.6, 5.9, 16.2, 0 
7654, 14:11:20, 0, 554.1, 563.3, 197.7, 184.7, -53.8, 162.3, 127.4, 1.7, 16.2, 0 
7655, 14:11:21, 0, 556.1, 563.3, 197.2, 184.2, -54.1, 161.6, 127.4, 3.6, 16.2, 0 
7656, 14:11:22, 0, 555.0, 563.3, 204.1, 191.1, -52.5, 154.8, 127.4, 0.0, 16.2, 0 
7657, 14:11:23, 0, 554.9, 563.3, 200.0, 187.0, -50.8, 158.8, 127.4, 0.0, 16.2, 0 
7658, 14:11:24, 0, 555.4, 563.3, 198.5, 185.5, -52.5, 161.3, 127.4, 4.1, 16.2, 0 
7659, 14:11:25, 0, 555.0, 563.3, 196.9, 183.9, -54.5, 165.6, 127.4, 1.6, 16.2, 0 
7660, 14:11:26, 0, 554.9, 563.3, 190.4, 177.4, -54.9, 170.4, 127.4, 1.2, 16.2, 0 
7661, 14:11:27, 0, 554.4, 563.3, 189.4, 176.4, -55.4, 171.9, 127.4, 0.0, 16.2, 0 
7662, 14:11:28, 0, 554.3, 563.3, 196.4, 183.4, -53.6, 164.3, 127.4, 4.0, 16.2, 0 
7663, 14:11:29, 0, 555.8, 563.3, 200.6, 187.6, -53.8, 162.5, 127.4, 0.0, 16.2, 0 
7664, 14:11:30, 0, 555.5, 563.3, 196.2, 183.2, -53.4, 165.7, 127.4, 4.6, 16.2, 0 
7665, 14:11:31, 0, 554.5, 563.3, 194.4, 181.4, -55.9, 170.5, 127.4, 2.6, 16.2, 0 
7666, 14:11:32, 0, 552.1, 563.3, 199.5, 186.5, -53.8, 163.0, 127.4, 7.8, 16.2, 0 
7667, 14:11:33, 0, 556.4, 563.3, 190.0, 177.0, -53.7, 169.4, 127.4, 1.9, 16.2, 0 
7668, 14:11:34, 0, 553.2, 563.3, 189.6, 176.6, -56.3, 174.1, 127.4, 2.6, 16.2, 0 
7669, 14:11:35, 0, 553.3, 563.3, 189.1, 176.1, -56.6, 172.3, 127.4, 3.1, 16.2, 0 
7670, 14:11:36, 0, 551.1, 563.3, 187.7, 174.7, -55.7, 176.3, 127.4, 3.1, 16.2, 289 
7671, 14:11:37, 0, 552.5, 563.3, 188.5, 175.5, -55.4, 174.3, 127.4, 5.6, 16.2, 0 
7672, 14:11:38, 0, 554.0, 563.3, 192.9, 179.9, -56.3, 171.9, 127.4, 0.1, 16.2, 0 
7673, 14:11:39, 0, 552.6, 563.3, 189.6, 176.6, -56.0, 175.4, 127.4, 0.0, 16.2, 0 
7674, 14:11:40, 0, 550.9, 563.3, 176.9, 163.9, -56.0, -174.3, 127.4, 1.6, 16.2, 0 
